groaning	1
groans	5
gros	1
grotesque	3
ground	53
grounded	1
grounds	5
group	16
grouped	6
groups	14
groves	2
growing	2
grown	2
grows	3
growth	4
guard	2
guarded	1
guardian	2
guardianship	1
guarding	1
guest	2
guests	1
gulfs	1
gun	15
gunpowder	1
guns	8
gushing	1
gypsum	1
ha	11
habit	7
habitations	1
habits	12
habitual	1
habitually	1
habituated	1
had	176
hag	1
haggard	1
hah	1
hailed	2
hails	1
hair	55
haired	2
hairs	1
half	31
hallowed	1
halo	1
halt	2
halter	1
hamburg	1
hamilton	1
hams	1
hand	56
handed	2
handful	2
handkerchief	2
handkerchiefs	1
handle	1
handling	1
hands	33
handsome	12
handsomely	1
handy	1
hang	4
hanging	8
hangs	2
happen	2
happiest	1
happiness	5
happy	9
harassed	1
hard	12
hardened	4
hardening	1
hardness	1
hardy	2
harm	3
harmless	3
harmony	1
harness	1
harris	1
harsh	1
has	171
hastened	1
hastily	6
hasty	2
hat	3
hatchet	1
hatred	1
hats	3
haughty	1
hauled	1
haunts	4
have	468
having	40
hawk	1
hazard	3
hazardous	1
hazards	1
hazel	1
he	326
head	60
headdress	17
headed	2
headlong	2
headquarters	1
heads	14
healing	1
health	2
healthy	1
hear	2
heard	14
hears	1
heart	20
heartily	1
hearts	7
hearty	3
heat	3
heated	4
heats	1
heaven	2
heavens	2
heavy	4
hebrew	1
hebrews	1
hector	1
hedges	3
hee	2
heels	6
height	5
held	20
hell	1
helmet	1
help	1
helped	1
helping	1
hem	2
hemmed	1
henry	1
hens	1
her	48
herald	1
herbs	2
herculean	2
herd	8
herds	9
here	57
hereafter	6
hereby	5
hereditary	3
herein	2
heretofore	3
heroes	1
herself	1
hesitate	2
hesitation	1
heterogeneous	1
hi	3
hidden	3
hide	4
hides	2
hie	9
hieroglyphics	3
high	38
high-minded	4
higher	7
highest	7
highly	10
highway	2
hilarity	1
hill	4
hillocks	2
hills	19
him	155
himself	24
hind	2
hint	2
hip	1
his	596
hissing	1
histoire	1
historian	3
historians	2
historical	2
histories	1
history	18
hit	1
hits	1
hive	1
ho	3
hoc	1
hogarth	1
hogshead	1
hold	10
holding	2
holds	4
hole	8
holes	3
homage	1
home	21
honest	6
honesty	2
honey	1
honore	1
honour	18
honourable	17
honours	2
hoofs	5
hooked	1
hoops	1
hope	8
hoped	1
hopes	4
horizontal	4
horn	12
horns	24
horrible	2
horrid	3
horror	1
horse	39
horseback	6
horses	44
hospitable	7
hospitality	5
host	4
hostile	1
hot	2
hottest	1
hour	16
hours	9
house	7
household	5
houses	4
how	13
however	51
howling	2
hudson	2
hues	1
hug	1
huge	19
human	17
human-nature	1
humane	2
humanity	1
humble	3
humbled	1
hundred	38
hundreds	19
hung	4
hunger	1
hungry	4
hunt	8
hunter	5
hunters	8
hunting	8
hunts	4
hurl	1
hurried	2
hurries	1
hurt	1
husband	4
husbands	1
hush	1
hut	1
i	1
i'll	3
ice	4
idea	5
ideas	1
identify	1
ides	1
idleness	2
idolatry	1
if	97
ignorance	9
ignorant	8
ignorantly	1
ii	3
iii	1
il	1
ill	2
illusion	1
illustration	4
illustrations	4
ils	1
imagery	1
imaginable	4
imagination	5
imagine	6
imagined	3
imagines	1
imbedded	2
imitate	2
imitating	3
immediate	3
immediately	4
immense	9
immersed	2
immoral	1
immortal	1
impartial	1
impassable	1
impatience	2
imperative	1
imperceptible	1
imperfect	1
imperfectly	3
impervious	1
importance	19
important	6
importuned	1
imposing	1
impossibility	1
impossible	2
impostor	1
impressions	3
impressive	1
improvements	1
imprudence	1
in	1556
ina	1
inability	1
inaccessible	1
inasmuch	5
incantations	1
incase	1
incessantly	5
inch	6
inches	12
incident	2
incidents	5
incipient	1
inclement	1
inclination	5
inclinations	2
inclined	4
inclining	2
included	1
including	2
incongruous	2
incorrect	1
increase	1
increased	1
incredible	8
incredulity	1
incur	1
incurring	1
indebted	2
indeed	4
indefatigable	1
indelible	1
independence	1
independent	6
independently	1
indian	163
indians	102
indicate	1
indicates	1
indication	1
indignant	2
indignation	2
indiscriminately	1
indisputable	1
individual	3
individuals	4
induce	2
induced	3
inducement	1
inducements	1
inducing	2
indulge	2
indulgence	2
indulging	1
indurated	1
industriously	2
industry	1
ineffectual	1
inequality	1
inevitable	1
inexhaustible	1
inexpressibly	1
infallible	1
infancy	1
inferences	1
inferior	2
infinite	1
infinitely	1
inflammable	1
inflammatory	1
inflict	2
infliction	1
influence	2
influences	2
influential	1
inform	1
information	15
informed	5
ingenious	5
ingeniously	4
ingenuity	2
inhabit	11
inhabitants	2
inhabited	3
inhabiting	1
inheritance	1
inhuman	1
inimical	1
inimitable	1
initiated	4
initiation	1
injunction	1
injury	1
injustice	3
ink	1
inmates	4
inner	2
innocent	5
innocently	1
innovation	1
inoffensive	1
inquire	3
inquired	1
inquiring	3
inquiry	1
inroads	1
insatiable	1
inseparably	1
inside	7
insignificant	1
inspected	1
inspecting	1
inspired	2
inst	2
installed	2
instance	12
instances	29
instant	3
instantly	19
instead	13
institute	1
instituted	1
instituting	1
institutions	1
instructed	4
instructing	1
instruction	1
instructions	1
instruments	2
insufficient	1
insult	1
insurmountable	1
intellect	3
intellectual	6
intelligence	6
intend	2
intended	1
intense	1
intensely	1
intentions	1
intercepted	1
interchange	1
intercourse	2
interest	7
interested	2
interesting	28
interim	1
interior	1
interminable	2
interpreter	5
intervals	3
intervening	2
into	119
intractable	1
intrepid	1
intricate	1
introduce	3
introduced	4
introducing	3
introduction	1
intruding	1
invaded	2
invaluable	1
invariable	2
invariably	4
invented	1
inverted	2
investigate	1
investigation	2
invincible	1
inviolable	1
invisible	1
invited	4
inviting	2
involved	1
iron	5
ironical	1
irregular	1
irresistible	1
irresistibly	1
irving	2
is	700
island	2
iso	1
isolated	1
issue	1
issued	1
issues	1
issuing	1
it	518
ita	1
its	125
itself	5
iv	1
ivory	1
jaded	1
jan	1
jarring	3
jasper	1
javelin	2
javelins	1
jaw	1
je	7
jealous	2
jealousies	1
jefferson	2
jerk	1
jest	2
jet	2
jewish	2
jews	1
john	2
join	5
joined	4
joining	2
joins	1
joint	1
joints	2
joke	1
jokes	4
jolly	1
jon	4
journal	1
journey	8
journeyed	1
jovial	1
joy	6
joyful	3
judge	5
judged	1
judges	2
judging	1
judicious	1
judiciously	2
jug	1
juice	1
jumping	2
jumps	3
jun	3
junction	2
jurisprudence	2
jus	1
just	44
justice	13
justly	4
justness	1
juvenile	1
ka	4
keel	2
keen	1
keep	7
keeping	5
keeps	1
kept	10
kettle	3
kettles	2
key	3
keys	2
kicked	1
kill	7
killed	11
killing	3
kin	1
kind	30
kindhearted	1
kindle	1
kindled	3
kindles	1
kindly	3
kindness	1
kindred	2
kinds	5
kingdoms	1
kings	2
kiss	4
knee	1
knees	1
knew	5
knife	9
knight	1
knights	3
knives	5
know	23
knowing	5
knowledge	14
known	19
knows	3
ko	3
la	2
labour	9
labourers	2
labours	3
laced	2
lack	1
laden	5
lading	1
laid	20
lake	4
lakes	2
lamentations	3
lance	10
lances	3
land	13
landed	8
landing	1
landlady	1
lands	4
landscape	5
landscapes	5
language	18
languages	8
lap	1
larder	4
large	31
larger	1
largest	2
lashed	2
last	40
lasted	4
lasts	1
lat	1
late	5
later	2
latest	1
latitude	2
latitudes	2
latter	3
laugh	10
laughable	3
laughs	1
laughter	3
launched	1
lava	1
lavishly	1
law	8
lawless	1
laws	10
lawyer	2
lay	5
layer	2
layers	3
laying	1
lays	1
lazy	1
le	4
lead	12
leader	3
leaders	3
leading	5
leads	4
leaf	1
leagues	1
lean	1
leans	1
leap	2
leaping	3
learn	15
learned	15
learning	1
least	11
leather	4
leave	12
leaves	3
leaving	18
lectures	1
led	12
ledge	2
leet	1
left	35
leg	4
legends	2
legged	3
legs	8
leisure	3
leisurely	1
lend	2
lending	1
length	40
lengths	2
lenient	1
les	2
less	23
lesser	1
lest	1
let	6
letter	75
letters	14
level	14
levelled	1
levelling	1
lewis	1
liable	2
liar	2
liars	2
liberal	2
liberality	1
liberally	2
liberty	2
library	2
licensed	1
licked	1
lie	6
lies	5
lieut	3
life	76
lifetime	5
lift	2
lifted	1
light	17
lighted	1
lighting	3
lightning	1
lights	1
like	65
likeness	5
likenesses	12
lilies	1
limb	1
limbs	12
limits	1
line	3
lined	5
linen	2
lines	1
linger	2
link	1
lips	2
liquids	1
lis	1
list	2
listless	1
lit	2
literal	1
literally	6
literature	1
little	87
live	28
lived	9
lives	28
living	27
load	3
loaded	6
loads	1
localities	2
lock	3
locked	1
locks	16
lodge	56
lodged	3
lodges	27
lodging	2
loftiness	1
lofty	1
log	4
logs	1
loitered	3
loitering	2
london	2
lonely	1
lonesome	1
long	56
longer	7
longest	1
longitudes	1
look	20
looked	11
looking	22
lookout	1
looks	24
loose	5
loosely	1
lord	1
lords	3
lose	4
loser	1
loses	2
losing	1
loss	2
losses	1
lost	8
lot	2
loud	1
louis	21
lounge	1
love	3
loved	1
loveliest	1
lovely	2
lover	1
lovers	1
low	5
lower	2
lowest	1
luck	4
luckily	1
lucky	1
luggage	1
lungs	2
lurking	1
lusts	1
lute	1
luxuriant	1
luxuries	13
luxurious	1
luxury	8
lxxv	1
lye	1
lying	8
ma	2
made	95
madeira	2
magazine	1
magic	4
magical	1
magician	3
magicians	2
magnanimity	1
magnetism	1
magnificent	3
magnified	1
magpie	2
main	2
maintains	1
mais	5
maize	1
majestic	1
major	5
majority	1
make	36
maker	1
makers	1
makes	4
making	26
male	3
males	1
maliciously	1
man	129
mane	4
manhood	1
mankind	1
manly	4
manner	36
manners	17
manoeuvre	1
manoeuvres	2
mantles	1
manual	2
manufacture	9
manufactured	3
manufactures	6
manufacturing	2
many	116
map	3
marble	1
march	3
marched	1
marches	1
mari	1
mark	3
marked	2
market	1
marks	1
marmot	1
marriage	5
marriages	4
married	1
marrow	3
marry	4
marrying	1
marvellous	1
mask	7
masked	1
masks	2
mason	2
masque	1
mass	9
massacre	1
masses	3
master	3
mat	4
materia	2
material	6
materially	2
materials	8
matrimony	1
matron	1
mats	3
matter	9
mature	1
may	77
maze	3
mckenzie	1
me	161
meadow	1
meadows	3
meagre	1
meal	5
meals	9
mean	3
meaning	24
meanings	1
means	26
meant	1
meantime	2
measure	2
measured	2
measures	1
meat	49
media	1
medica	2
medicinal	2
medicine	109
medicines	10
meditations	1
medley	5
meet	11
meeting	3
meetings	1
meets	1
melancholy	3
melting	2
memoranda	1
memory	2
men	110
mends	1
menin	1
mens	1
mentioned	11
mercenary	5
merchants	2
mercy	2
mere	1
merely	6
merit	2
merry	1
messrs	3
met	12
metamorphosed	1
method	2
metre	1
mexican	1
mexico	1
mi	1
middle	7
middling	1
midst	11
mien	1
might	14
mighty	6
mil	1
mildness	1
mile	8
miles	49
military	2
milk	1
millions	7
mind	16
minds	5
mine	3
mineralogy	1
minerals	1
mingling	2
minimum	1
minstrels	1
mint	1
minute	6
minutes	6
minutiae	1
mirth	6
mischief	1
miserable	2
miseries	1
misery	2
misfortune	2
misfortunes	3
mississippi	6
missouri	58
mistaken	1
mix	1
mixed	4
mixing	1
mixture	2
ml	1
mm	2
mode	30
model	1
modelled	1
models	10
moderate	1
modern	1
modes	28
modest	3
modesty	3
moistened	1
moisture	1
mole	1
molest	1
moment	18
momentary	1
moments	7
mon	1
monday	1
monotonous	1
mons	5
monsieur	19
monster	3
montaigne	4
month	1
months	9
monument	1
monuments	1
mood	1
moral	5
morals	1
more	141
morn	1
morning	20
mornings	1
morose	1
morrison	1
mortal	1
mortar	2
mosquitoes	2
moss	1
most	154
mostly	4
mote	1
mothers	1
motion	5
motions	1
motives	1
mould	1
moulder	1
moulding	1
mound	5
mounds	4
mount	2
mountain	16
mountains	28
mounted	5
mounting	2
mourn	1
mourners	1
mournful	1
mourning	3
mourns	2
mouse	2
mouth	46
mouths	4
move	7
moved	2
movement	1
movements	4
moving	5
mr	34
much	84
mud	1
muddy	2
multiplicity	2
multitude	4
murderous	2
murders	1
murmur	1
murmurs	1
muscles	2
music	1
musket	1
must	42
mustered	1
mute	4
muttering	1
mutual	4
mutually	3
muzzle	4
my	337
myriads	2
myself	28
mysteries	24
mysterious	6
mystery	31
mystic	1
na	1
nag	1
naked	11
nakedness	1
name	19
named	7
names	5
nap	2
narrated	1
narration	1
narrations	4
narratives	1
narrow	1
nation	30
national	2
nations	6
native	23
natives	4
natural	19
naturally	3
nature	36
nave	1
navigated	1
near	18
nearer	2
nearest	2
nearly	25
neat	3
neatly	3
neatness	1
necessaries	2
necessarily	3
necessary	12
necessity	10
neck	7
necks	1
nee	1
needlework	1
needs	10
neglected	1
neglecting	1
negligence	1
neighbourhood	2
neighbours	5
neither	3
nerve	1
nes	2
nether	1
never	36
nevertheless	1
new	13
new-york	7
newbury	1
newspapers	1
next	13
niagara	1
night	10
nightfall	2
nightly	1
nights	1
nimbly	1
nine	2
no	157
noble	16
noblemen	1
noblest	1
nobody	1
non	6
none	9
nonsense	1
nonsensical	1
nook	1
nor	27
north	41
northeast	7
northeastern	1
northern	4
northwestern	8
nose	2
noses	5
nostrils	4
not	174
nota	1
note	1
noted	1
notes	12
nothing	26
notice	4
noticing	1
notions	2
notwithstanding	1
nought	5
nourishing	1
novel	6
novelty	2
november	1
novice	1
now	44
nowhere	2
nu	1
number	49
numbers	26
numerous	25
nurtured	1
o	4
o'clock	3
oak	1
oar	2
obey	1
object	6
objection	1
objections	2
objects	9
obliged	10
obliquely	1
obliterate	1
oblivion	4
obscure	1
obscured	1
obscurity	1
observance	2
observances	1
observation	3
observations	2
observe	2
observed	18
obtained	2
occasion	14
occasional	3
occasionally	11
occasioned	1
occasions	7
occupation	1
occupations	4
occupied	4
occupies	1
occupy	5
occupying	1
occur	1
occurred	2
occurrence	3
occurrences	2
occurs	2
ocean	7
oddities	1
odds	1
odour	1
of	3196
off	62
offence	5
offended	3
offender	1
offer	3
offered	5
offering	3
offerings	2
office	8
officers	2
offices	1
often	45
oftener	2
oftentimes	10
oh	5
ohio	2
oi	1
oil	5
oiled	3
oils	1
old	21
oldest	1
olympian	1
ominous	1
omission	1
on	400
once	25
one	240
ones	2
only	38
onset	2
onward	1
opaque	1
open	11
opened	6
opening	1
opens	1
operate	1
operation	11
operations	8
opinion	9
opinions	4
opponents	1
opportunities	2
opportunity	4
oppose	1
opposed	2
opposing	1
opposite	1
opposition	1
or	615
ora	1
oracle	1
oracles	1
orator	1
order	16
ordered	1
orders	1
ordinarily	1
ordinary	6
ordnance	1
origin	9
original	9
originality	1
originally	1
originals	5
ornament	8
ornamental	5
ornamented	10
ornaments	5
other	193
others	49
otherwise	7
otter	3
otters	1
oui	16
our	123
ours	3
ourselves	5
out	90
outer	1
outline	3
outlived	1
outposts	1
outset	1
outside	4
outward	1
over	111
overbearing	1
overcome	3
overflowing	1
overlook	2
overlooking	2
owe	1
owing	5
own	62
owned	1
owner	2
owners	2
p	1
p.s.	1
pa	11
paces	6
pacific	3
pack	2
packed	8
packs	1
paddle	1
paddles	2
page	3
pages	8
paid	6
pail	1
pain	1
painful	1
pains	12
paint	15
painted	45
painter	4
painting	31
paintings	10
paints	3
pair	7
palatable	1
pale	2
palm	1
palsied	1
pan	1
panther	1
paper	1
papers	1
parade	4
parading	3
parcel	1
parched	1
pardon	10
parents	4
park	1
part	76
parted	1
partially	1
participation	1
particular	5
particularly	5
parties	7
parting	2
parts	13
party	25
pas	2
pass	8
passage	3
passed	20
passengers	1
passes	5
passing	17
passion	2
passions	4
passport	1
past	6
paste	2
patch	3
paternal	4
path	2
pathless	1
patience	4
patient	6
patiently	1
pause	1
pavement	3
paws	1
pay	9
paying	2
payment	1
pays	2
peace	9
peaceably	1
peaceful	2
pebbles	1
peculiar	22
peculiarities	5
peculiarity	2
peculiarly	3
pecuniary	1
pedestal	1
pedestals	1
peep	2
peeped	1
peeping	1
pegs	1
pen	3
penance	2
pencil	2
pencils	1
penetrated	1
penned	1
pens	1
people	101
per	4
perceptible	1
perched	3
perfect	8
perfection	1
perfectly	12
perform	5
performed	7
performing	1
perfumed	1
perhaps	27
peril	1
perilous	1
period	8
perish	1
perkins	1
permanent	2
perpendicular	2
perpetual	1
perpetuate	1
perpetuating	2
perseverance	1
persisted	2
persisting	1
person	12
personage	2
personages	8
personal	9
persons	13
perspiration	1
perusal	1
pestilence	2
phantom	1
pheasant	1
pheasants	2
phenomena	1
phenomenon	1
philadelphia	2
philanthropist	1
phoenix	1
phrase	2
physician	3
physicians	3
physiognomy	1
pi	65
pick	2
picked	4
picts	1
picture	17
pictured	5
pictures	5
picturesque	24
piece	13
pieces	4
pied	1
pierce	1
pierced	1
piercing	2
pierre	4
pigeon	2
pile	4
piled	1
piles	3
pilgrimages	1
pillow	2
pine	3
pinnacle	1
pinnacles	1
pins	1
pints	1
pipe	34
pipes	7
pis	19
pistols	2
pitched	2
pitcher	1
piteous	1
pitiable	2
pitied	2
pits	2
pity	3
place	95
placed	29
places	22
placid	1
placing	6
plain	6
plainly	2
plains	13
plan	1
planks	1
plans	2
planted	1
plate	65
plates	1
plausible	1
play	2
played	3
players	1
playing	2
plays	2
pleaded	1
pleasant	7
pleasantly	1
please	2
pleased	5
pleases	2
pleasing	16
pleasingly	1
pleasure	20
pleasures	4
pledge	1
plenty	1
pliant	1
plied	4
plight	6
ploughing	1
ploughs	1
plum	1
plumage	2
plume	1
plumed	2
plumes	6
plums	1
plunder	1
plundered	1
plundering	1
plunge	3
plunged	1
plunges	1
plurality	2
pocket	2
poetry	1
point	5
pointed	3
pointing	4
points	3
poison	3
poisoned	1
poke	1
pole	4
polecat	2
poles	22
policy	1
polish	3
polished	10
polishing	1
polite	4
politeness	6
polygamy	4
ponderous	1
pony	2
poor	21
poorest	2
popular	2
popularity	2
population	1
porcupine	14
pores	2
pork	1
porous	2
port	2
porticos	1
portions	1
portrait	20
portraits	36
portray	1
portrayed	2
position	16
positions	2
positive	2
positively	1
possess	3
possessed	2
possession	9
possessions	1
possibility	1
possible	15
possibly	13
post	7
posterity	3
postponed	1
posts	3
posture	3
pot	7
potash	1
pots	7
pottery	3
pouch	4
pouches	2
pound	2
pounded	2
pounder	2
pounds	5
pour	12
poverty	3
powder	4
power	13
powerful	7
powers	2
practice	15
practised	11
practising	6
prairie	36
prairies	27
prayers	1
preaching	1
preamble	1
precept	1
precious	1
precipice	3
precise	3
precisely	3
predatory	1
predict	1
predictions	1
predominant	2
preface	2
preferred	2
prejudice	3
prejudices	1
preliminaries	1
prematurely	3
premises	4
preparation	4
preparations	2
prepare	2
prepared	9
preparing	6
prescribe	1
prescriptions	1
presence	2
present	41
presented	9
presenting	2
presents	2
preservation	4
preserve	4
preserved	10
preserves	4
preserving	3
president	1
press	1
pressed	2
presume	2
presumption	2
pretends	1
pretty	5
prevail	2
prevailed	2
prevailing	1
prevails	1
prevent	1
prevented	1
prevents	1
prey	1
price	11
prices	2
pricked	1
pride	11
priest	1
priestcraft	1
priests	2
primitive	6
principal	12
principally	3
printers	1
prints	1
prior	1
private	1
privations	1
privilege	1
prize	2
probability	3
probable	4
probably	15
procedure	1
proceed	8
proceeded	2
proceeds	1
process	3
procession	4
proclaim	2
proclaiming	2
procure	8
procured	17
procuring	4
prodigious	2
prodigiously	1
produce	4
produced	14
produces	2
producing	3
production	1
productive	1
profess	3
profession	4
professional	1
professions	1
profitable	1
profound	1
profuse	2
profusion	12
progress	2
prohibiting	1
projecting	1
projections	1
promised	1
promising	2
promontory	1
promulgated	1
pronounce	5
pronounced	4
pronounces	1
pronouncing	2
proof	4
proofs	3
propensity	1
proper	10
properly	6
property	3
prophecy	1
prophet	2
proportion	8
proportions	1
proposed	2
proprietor	2
propriety	3
props	1
prosecution	1
prospect	2
prostrate	1
prostrated	1
protect	6
protected	6
protecting	3
protection	8
protector	2
protects	5
proud	7
proudly	1
prove	3
proved	1
proverbial	1
provided	6
provinces	1
proving	1
provisions	2
prowess	1
prowling	1
proximity	1
prudence	1
prudent	2
prying	1
public	12
publish	1
published	3
publishing	1
pudding	1
puff	1
puffed	1
puffing	3
pulled	2
pumice	7
punctuality	1
punish	2
punishment	2
pupils	1
puppies	1
purchase	5
purchased	2
purchaser	1
purchases	1
purchasing	2
pure	4
purely	5
purified	1
purity	1
purpose	27
purposes	1
pursue	1
pursuing	1
pursuit	9
pursuits	1
pushed	1
put	9
puts	1
putting	3
quack	1
quake	1
qualified	1
qualities	1
quality	5
quantities	11
quantity	5
quarrelling	1
quarry	2
quarter	2
quarters	6
que	1
quel	2
question	3
questioned	1
questions	2
quick	4
quicker	1
quiet	5
quietly	4
quill	3
quills	29
quit	1
quite	22
quiver	11
quoi	1
race	23
races	3
racing	4
radically	3
raft	4
rage	4
ragged	2
rain	3
rains	3
raise	3
raised	9
raises	1
raising	7
rally	1
rallying	1
ram	1
rambles	3
ramparts	2
ran	9
range	7
ranged	1
ranging	1
rank	7
ranked	1
ranks	2
ransacked	1
raphael	1
rapid	6
rapidly	9
rare	1
rarest	1
rarity	1
rascally	1
rascals	1
rat	1
rate	2
rather	9
ratio	1
ration	1
rational	3
rations	1
rats	2
rattle	3
rattles	5
rattling	1
raven	3
ravenous	1
ravens	1
ravine	3
ravines	2
raw	2
rays	4
re	1
reach	14
reached	2
reaches	1
reaching	4
read	9
reader	21
readers	27
readily	1
readiness	4
reading	1
ready	14
real	3
realise	1
realised	1
realities	1
really	6
realms	2
reaping	1
reaps	1
rear	3
reared	1
reason	8
reasonable	1
reasons	6
receding	1
receipt	2
receive	3
received	8
receives	1
receiving	3
recently	1
reciprocal	1
recital	1
recite	2
recited	3
reciting	5
recline	1
reclines	1
reclining	5
recognise	2
recognised	12
